Passport,Destination,Requirement
SC,GQ,visa required
SC,ER,visa required
SC,EE,covid ban
SC,SZ,30
SC,ET,visa on arrival
SC,FJ,covid ban
SC,FI,covid ban
SC,FR,covid ban
SC,GA,e-visa
SC,GM,90
SC,GE,covid ban
SC,DE,covid ban
SC,GH,90
SC,GR,covid ban
SC,GD,90
SC,GT,visa required
SC,GN,e-visa
SC,GW,visa on arrival
SC,GY,visa required
SC,HT,90
SC,HN,visa required
SC,HK,covid ban
SC,HU,covid ban
SC,IS,covid ban
SC,IN,e-visa
SC,ID,covid ban
SC,IR,e-visa
SC,IQ,visa required
SC,IE,visa free
SC,IL,covid ban
SC,IT,covid ban
SC,JM,e-visa
SC,JP,covid ban
SC,JO,visa on arrival
SC,KZ,e-visa
SC,KE,90
SC,KI,120
SC,XK,90
SC,KW,visa required
SC,KG,e-visa
SC,LA,covid ban
SC,LV,covid ban
SC,LB,visa required
SC,LS,90
SC,LR,visa required
SC,LY,visa required
SC,LI,covid ban
SC,LT,covid ban
SC,LU,covid ban
SC,MO,covid ban
SC,MG,visa on arrival
SC,MW,90
SC,MY,covid ban
SC,MV,visa on arrival
SC,ML,visa required
SC,MT,covid ban
SC,MH,covid ban
SC,MR,visa on arrival
SC,MU,covid ban
SC,MX,visa required
SC,FM,30
SC,MD,90
SC,MC,covid ban
SC,MN,covid ban
SC,ME,90
SC,MA,visa required
SC,MZ,visa required
SC,MM,visa required
SC,NA,90
SC,NR,visa required
SC,NP,visa on arrival
SC,NL,covid ban
SC,NZ,covid ban
SC,NI,visa on arrival
SC,NE,visa required
SC,NG,90
SC,KP,visa required
SC,MK,90
SC,NO,covid ban
SC,OM,covid ban
SC,PK,e-visa
SC,PW,visa on arrival
SC,PS,visa free
SC,PA,180
SC,PG,e-visa
SC,PY,visa required
SC,PE,visa required
SC,PH,covid ban
SC,PL,covid ban
SC,PT,covid ban
SC,QA,covid ban
SC,RO,covid ban
SC,RU,covid ban
SC,RW,visa on arrival
SC,KN,90
SC,LC,42
SC,WS,visa on arrival
SC,SM,covid ban
SC,ST,e-visa
SC,SA,visa required
SC,SN,visa on arrival
SC,RS,90
SC,SC,-1
SC,SL,visa on arrival
SC,SG,30
SC,SK,90
SC,SI,90
SC,SB,covid ban
SC,SO,visa on arrival
SC,ZA,30
SC,KR,covid ban
SC,SS,e-visa
SC,ES,covid ban
SC,LK,covid ban
SC,VC,30
SC,SD,visa required
SC,SR,e-visa
SC,SE,covid ban
SC,CH,covid ban
SC,SY,visa required
SC,TW,covid ban
SC,TJ,e-visa
SC,TZ,90
SC,TH,covid ban
SC,TL,covid ban
SC,TG,visa on arrival
SC,TO,visa on arrival
SC,TT,visa free
SC,TN,90
SC,TR,90
SC,TM,covid ban
SC,TV,visa on arrival
SC,UG,90
SC,UA,e-visa
SC,AE,90
SC,GB,180
SC,US,covid ban
SC,UY,covid ban
SC,UZ,e-visa
SC,VU,30
SC,VA,covid ban
SC,VE,visa required
SC,VN,covid ban
SC,YE,visa required
SC,ZM,90
SC,ZW,90
SC,AF,visa required
SL,AL,visa required
SL,DZ,visa required
SL,AD,covid ban
SL,AO,visa on arrival
SL,AG,e-visa
SL,AR,covid ban
SL,AM,visa required
SL,AU,e-visa
SL,AT,covid ban
SL,AZ,covid ban
SL,BS,90
SL,BH,e-visa
SL,BD,90
SL,BB,180
SL,BY,visa required
SL,BE,covid ban
SL,BZ,visa free
SL,BJ,90
SL,BT,visa required
SL,BO,visa on arrival
SL,BA,visa required
SL,BW,90
SL,BR,visa required
SL,BN,covid ban
SL,BG,covid ban
SL,BF,visa free
SL,BI,visa required
SL,KH,visa on arrival
SL,CM,covid ban
SL,CA,covid ban
SL,CV,visa free
SL,CF,visa required
SL,TD,visa required
SL,CL,covid ban
SL,CN,visa required
SL,CO,e-visa
SL,KM,visa on arrival
SL,CG,visa required
SL,CD,visa required
SL,CR,visa required
SL,CI,90
SL,HR,visa required
SL,CU,visa required
SL,CY,covid ban
SL,CZ,covid ban
SL,DK,covid ban
SL,DJ,e-visa
SL,DM,180
SL,DO,visa required
SL,EC,90
SL,EG,visa required
SL,SV,visa required
SL,GQ,visa required
SL,ER,visa required
SL,EE,covid ban
SL,SZ,30
SL,ET,visa on arrival
SL,FJ,covid ban
SL,FI,covid ban
SL,FR,covid ban
SL,GA,e-visa
SL,GM,90
SL,GE,covid ban
SL,DE,covid ban
SL,GH,visa free
SL,GR,covid ban
SL,GD,90
SL,GT,visa required
SL,GN,visa free
SL,GW,visa free
SL,GY,visa required
SL,HT,90
SL,HN,visa required
SL,HK,covid ban
SL,HU,covid ban
SL,IS,covid ban
SL,IN,e-visa
SL,ID,covid ban
SL,IR,e-visa
SL,IQ,visa required
SL,IE,visa required
SL,IL,covid ban
SL,IT,covid ban
SL,JM,e-visa
SL,JP,covid ban
SL,JO,visa required
SL,KZ,e-visa
SL,KE,90
SL,KI,120
SL,XK,visa required
SL,KW,visa required
SL,KG,e-visa
SL,LA,covid ban
SL,LV,covid ban
SL,LB,visa required
SL,LS,90
SL,LR,visa free
SL,LY,visa required
SL,LI,covid ban
SL,LT,covid ban
SL,LU,covid ban
SL,MO,covid ban
SL,MG,visa on arrival
SL,MW,visa on arrival
SL,MY,covid ban
SL,MV,visa on arrival
SL,ML,visa free
SL,MT,covid ban
SL,MH,covid ban
SL,MR,visa on arrival
SL,MU,covid ban
SL,MX,visa required
SL,FM,30
SL,MD,e-visa
SL,MC,covid ban
SL,MN,covid ban
SL,ME,covid ban
SL,MA,visa required
SL,MZ,visa required
SL,MM,visa required
SL,NA,visa on arrival
SL,NR,visa required
SL,NP,visa on arrival
SL,NL,covid ban
SL,NZ,covid ban
SL,NI,visa required
SL,NE,visa free
SL,NG,visa free
SL,KP,visa required
SL,MK,visa required
SL,NO,covid ban
SL,OM,covid ban
SL,PK,e-visa
SL,PW,visa on arrival
SL,PS,visa required
SL,PA,visa required
SL,PG,covid ban
SL,PY,visa required
SL,PE,visa required
SL,PH,covid ban
SL,PL,covid ban
SL,PT,covid ban
SL,QA,e-visa
SL,RO,covid ban
SL,RU,covid ban
SL,RW,90
SL,KN,90
SL,LC,visa on arrival
SL,WS,visa on arrival
SL,SM,covid ban
SL,ST,e-visa
SL,SA,visa required
SL,SN,90
SL,RS,visa required
SL,SC,90
SL,SL,-1
SL,SG,30
SL,SK,visa required
SL,SI,visa required
SL,SB,covid ban
SL,SO,visa on arrival
SL,ZA,visa required
SL,KR,covid ban
SL,SS,e-visa
SL,ES,covid ban
SL,LK,covid ban
SL,VC,30
SL,SD,visa required
SL,SR,e-visa
SL,SE,covid ban
SL,CH,covid ban
SL,SY,visa required
SL,TW,covid ban
SL,TJ,e-visa
SL,TZ,e-visa
SL,TH,covid ban
SL,TL,covid ban
SL,TG,visa free
SL,TO,visa required
SL,TT,visa free
SL,TN,visa required
SL,TR,visa required
SL,TM,covid ban
SL,TV,visa on arrival
SL,UG,90
SL,UA,visa required
SL,AE,visa required
SL,GB,visa required
SL,US,covid ban
SL,UY,covid ban
SL,UZ,e-visa
SL,VU,30
SL,VA,covid ban
SL,VE,visa required
SL,VN,covid ban
SL,YE,visa required
SL,ZM,e-visa
SL,ZW,e-visa
SL,AF,visa required
SG,AL,90
SG,DZ,visa required
SG,AD,90
SG,AO,30
SG,AG,180
SG,AR,covid ban
SG,AM,180
SG,AU,covid ban
SG,AT,covid ban
SG,AZ,covid ban
SG,BS,90
SG,BH,visa on arrival
SG,BD,covid ban
SG,BB,180
SG,BY,30
SG,BE,90
SG,BZ,visa free
SG,BJ,e-visa
SG,BT,visa required
SG,BO,visa on arrival
SG,BA,90
SG,BW,90
SG,BR,30
SG,BN,covid ban
SG,BG,covid ban
SG,BF,30
SG,BI,visa required
SG,KH,covid ban
SG,CM,covid ban
SG,CA,covid ban
SG,CV,30
SG,CF,visa required
SG,TD,visa required
SG,CL,covid ban
SG,CN,15
SG,CO,90
SG,KM,visa on arrival
SG,CG,visa required
SG,CD,visa required
SG,CR,90
SG,CI,90
SG,HR,90
SG,CU,30
SG,CY,90
SG,CZ,90
SG,DK,90
SG,DJ,visa free
SG,DM,180
SG,DO,visa free
SG,EC,90
SG,EG,visa on arrival
SG,SV,90
SG,GQ,visa required
SG,ER,visa required
SG,EE,covid ban
SG,SZ,30
SG,ET,e-visa
SG,FJ,covid ban
SG,FI,90
SG,FR,90
SG,GA,e-visa
SG,GM,90
SG,GE,covid ban
SG,DE,covid ban
SG,GH,90
SG,GR,90
SG,GD,90
SG,GT,90
SG,GN,30
SG,GW,visa on arrival
SG,GY,visa required
SG,HT,90
SG,HN,90
SG,HK,covid ban
SG,HU,covid ban
SG,IS,covid ban
SG,IN,e-visa
SG,ID,covid ban
SG,IR,e-visa
SG,IQ,visa required
SG,IE,visa free
SG,IL,covid ban
SG,IT,covid ban
SG,JM,e-visa
SG,JP,covid ban
SG,JO,visa on arrival
SG,KZ,covid ban
SG,KE,90
SG,KI,120
SG,XK,90
SG,KW,e-visa
SG,KG,covid ban
SG,LA,covid ban
SG,LV,covid ban
SG,LB,visa on arrival
SG,LS,90
SG,LR,visa required
SG,LY,visa required
SG,LI,90
SG,LT,covid ban
SG,LU,90
SG,MO,covid ban
SG,MG,visa on arrival
SG,MW,visa on arrival
SG,MY,covid ban
SG,MV,visa on arrival
SG,ML,visa required
SG,MT,covid ban
SG,MH,covid ban
SG,MR,visa on arrival
SG,MU,covid ban
SG,MX,180
SG,FM,30
SG,MD,90
SG,MC,90
SG,MN,covid ban
SG,ME,90
SG,MA,30
SG,MZ,visa required
SG,MM,30
SG,NA,90
SG,NR,visa required
SG,NP,visa on arrival
SG,NL,90
SG,NZ,covid ban
SG,NI,90
SG,NE,visa required
SG,NG,visa on arrival
SG,KP,visa required
SG,MK,90
SG,NO,covid ban
SG,OM,covid ban
SG,PK,visa on arrival
SG,PW,visa on arrival
SG,PS,visa free
SG,PA,180
SG,PG,visa on arrival
SG,PY,30
SG,PE,180
SG,PH,covid ban
SG,PL,covid ban
SG,PT,90
SG,QA,covid ban
SG,RO,covid ban
SG,RU,covid ban
SG,RW,visa on arrival
SG,KN,90
SG,LC,15
SG,WS,visa on arrival
SG,SM,covid ban
SG,ST,e-visa
SG,SA,e-visa
SG,SN,90
SG,RS,90
SG,SC,90
SG,SL,visa on arrival
SG,SG,-1
SG,SK,90
SG,SI,90
SG,SB,covid ban
SG,SO,visa on arrival
SG,ZA,90
SG,KR,covid ban
SG,SS,e-visa
SG,ES,covid ban
SG,LK,covid ban
SG,VC,30
SG,SD,visa required
SG,SR,e-visa
SG,SE,30
SG,CH,90
SG,SY,visa required
SG,TW,covid ban
SG,TJ,visa on arrival
SG,TZ,90
SG,TH,30
SG,TL,covid ban
SG,TG,visa on arrival
SG,TO,visa on arrival
SG,TT,visa free
SG,TN,90
SG,TR,90
SG,TM,covid ban
SG,TV,visa on arrival
SG,UG,90
SG,UA,e-visa
SG,AE,visa on arrival
SG,GB,180
SG,US,e-visa
SG,UY,covid ban
SG,UZ,30
SG,VU,30
SG,VA,covid ban
SG,VE,visa required
SG,VN,covid ban
SG,YE,visa required
SG,ZM,90
SG,ZW,90
SG,AF,visa required
SK,AL,90
SK,DZ,visa required
SK,AD,visa free
SK,AO,visa on arrival
SK,AG,180
SK,AR,covid ban
SK,AM,180
SK,AU,e-visa
SK,AT,visa free
SK,AZ,covid ban
SK,BS,90
SK,BH,visa on arrival
SK,BD,covid ban
SK,BB,90
SK,BY,30
SK,BE,visa free
SK,BZ,visa free
SK,BJ,e-visa
SK,BT,visa required
SK,BO,90
SK,BA,90
SK,BW,90
SK,BR,90
SK,BN,covid ban
SK,BG,visa free
SK,BF,visa on arrival
SK,BI,visa required
SK,KH,visa on arrival
SK,CM,covid ban
SK,CA,covid ban
SK,CV,30
SK,CF,visa required
SK,TD,visa required
SK,CL,covid ban
SK,CN,visa required
SK,CO,90
SK,KM,visa on arrival
SK,CG,visa required
SK,CD,visa required
SK,CR,90
SK,CI,e-visa
SK,HR,visa free
SK,CU,visa required
SK,CY,covid ban
SK,CZ,visa free
SK,DK,covid ban
SK,DJ,e-visa
SK,DM,180
SK,DO,visa free
SK,EC,90
SK,EG,visa on arrival
SK,SV,90
SK,GQ,visa required
SK,ER,visa required
SK,EE,visa free
SK,SZ,30
SK,ET,visa on arrival
SK,FJ,covid ban
SK,FI,visa free
SK,FR,visa free
SK,GA,visa on arrival
SK,GM,90
SK,GE,covid ban
SK,DE,visa free
SK,GH,visa required
SK,GR,visa free
SK,GD,90
SK,GT,90
SK,GN,e-visa
SK,GW,visa on arrival
SK,GY,visa required
SK,HT,90
SK,HN,90
SK,HK,covid ban
SK,HU,covid ban
SK,IS,visa free
SK,IN,e-visa
SK,ID,covid ban
SK,IR,e-visa
SK,IQ,visa required
SK,IE,visa free
SK,IL,covid ban
SK,IT,visa free
SK,JM,e-visa
SK,JP,covid ban
SK,JO,visa on arrival
SK,KZ,covid ban
SK,KE,visa on arrival
SK,KI,120
SK,XK,90
SK,KW,e-visa
SK,KG,covid ban
SK,LA,covid ban
SK,LV,visa free
SK,LB,visa on arrival
SK,LS,e-visa
SK,LR,visa required
SK,LY,visa required
SK,LI,visa free
SK,LT,visa free
SK,LU,visa free
SK,MO,covid ban
SK,MG,visa on arrival
SK,MW,visa on arrival
SK,MY,covid ban
SK,MV,visa on arrival
SK,ML,visa required
SK,MT,visa free
SK,MH,covid ban
SK,MR,visa on arrival
SK,MU,covid ban
SK,MX,180
SK,FM,90
SK,MD,90
SK,MC,visa free
SK,MN,covid ban
SK,ME,90
SK,MA,90
SK,MZ,visa required
SK,MM,e-visa
SK,NA,visa on arrival
SK,NR,visa required
SK,NP,visa on arrival
SK,NL,visa free
SK,NZ,covid ban
SK,NI,90
SK,NE,visa required
SK,NG,visa on arrival
SK,KP,visa required
SK,MK,90
SK,NO,visa free
SK,OM,covid ban
SK,PK,e-visa
SK,PW,90
SK,PS,visa free
SK,PA,180
SK,PG,visa on arrival
SK,PY,90
SK,PE,90
SK,PH,covid ban
SK,PL,visa free
SK,PT,visa free
SK,QA,covid ban
SK,RO,visa free
SK,RU,covid ban
SK,RW,visa on arrival
SK,KN,90
SK,LC,90
SK,WS,90
SK,SM,visa free
SK,ST,15
SK,SA,e-visa
SK,SN,90
SK,RS,90
SK,SC,90
SK,SL,visa on arrival
SK,SG,90
SK,SK,-1
SK,SI,visa free
SK,SB,covid ban
SK,SO,visa on arrival
SK,ZA,visa required
SK,KR,covid ban
SK,SS,e-visa
SK,ES,visa free
SK,LK,covid ban
SK,VC,90
SK,SD,visa required
SK,SR,e-visa
SK,SE,visa free
SK,CH,visa free
SK,SY,visa required
SK,TW,covid ban
SK,TJ,visa on arrival
SK,TZ,visa on arrival
SK,TH,30
SK,TL,covid ban
SK,TG,visa on arrival
SK,TO,90
SK,TT,90
SK,TN,90
SK,TR,90
SK,TM,covid ban
SK,TV,90
SK,UG,visa on arrival
SK,UA,90
SK,AE,90
SK,GB,visa free
SK,US,covid ban
SK,UY,covid ban
SK,UZ,30
SK,VU,30
SK,VA,visa free
SK,VE,90
SK,VN,covid ban
SK,YE,visa required
SK,ZM,visa on arrival
SK,ZW,visa on arrival
SK,AF,visa required
SI,AL,90
SI,DZ,visa required
SI,AD,visa free
SI,AO,visa on arrival
SI,AG,180
SI,AR,covid ban
SI,AM,180
SI,AU,e-visa
SI,AT,visa free
SI,AZ,covid ban
SI,BS,90
SI,BH,visa on arrival
SI,BD,covid ban
SI,BB,90
SI,BY,30
SI,BE,visa free
SI,BZ,visa free
SI,BJ,e-visa
SI,BT,visa required
SI,BO,90
SI,BA,90
SI,BW,90
SI,BR,90
SI,BN,covid ban
SI,BG,visa free
SI,BF,visa on arrival
SI,BI,visa required
SI,KH,visa on arrival
SI,CM,covid ban
SI,CA,covid ban
SI,CV,30
SI,CF,visa required
SI,TD,visa required
SI,CL,covid ban
SI,CN,visa required
SI,CO,90
SI,KM,visa on arrival
SI,CG,visa required
SI,CD,visa required
SI,CR,90
SI,CI,e-visa
SI,HR,visa free
SI,CU,visa required
SI,CY,covid ban
SI,CZ,visa free
SI,DK,covid ban
SI,DJ,e-visa
SI,DM,180
SI,DO,visa free
SI,EC,90
SI,EG,visa on arrival
SI,SV,90
SI,GQ,visa required
SI,ER,visa required
SI,EE,visa free
SI,SZ,30
SI,ET,e-visa
SI,FJ,covid ban
SI,FI,visa free
SI,FR,visa free
SI,GA,visa on arrival
SI,GM,90
SI,GE,360
SI,DE,visa free
SI,GH,visa required
SI,GR,visa free
SI,GD,90
SI,GT,90
SI,GN,e-visa
SI,GW,visa on arrival
SI,GY,visa required
SI,HT,90
SI,HN,90
SI,HK,covid ban
SI,HU,covid ban
SI,IS,visa free
SI,IN,e-visa
SI,ID,covid ban
SI,IR,e-visa
SI,IQ,visa required
SI,IE,visa free
SI,IL,covid ban
SI,IT,visa free
SI,JM,e-visa
SI,JP,covid ban
SI,JO,visa on arrival
SI,KZ,covid ban
SI,KE,visa on arrival
SI,KI,120
SI,XK,90
SI,KW,e-visa
SI,KG,60
SI,LA,covid ban
SI,LV,visa free
SI,LB,visa on arrival
SI,LS,e-visa
SI,LR,visa required
SI,LY,visa required
SI,LI,visa free
SI,LT,visa free
SI,LU,visa free
SI,MO,covid ban
SI,MG,visa on arrival
SI,MW,visa on arrival
SI,MY,covid ban
SI,MV,visa on arrival
SI,ML,visa required
SI,MT,visa free
SI,MH,covid ban
SI,MR,visa on arrival
SI,MU,covid ban
SI,MX,180
SI,FM,90
SI,MD,90
SI,MC,visa free
SI,MN,covid ban
SI,ME,90
SI,MA,90
SI,MZ,visa required
SI,MM,e-visa
SI,NA,visa required
SI,NR,visa required
SI,NP,visa on arrival
SI,NL,visa free
SI,NZ,covid ban
SI,NI,90
SI,NE,visa required
SI,NG,visa on arrival
SI,KP,visa required
SI,MK,90
SI,NO,visa free
SI,OM,covid ban
SI,PK,e-visa
SI,PW,90
SI,PS,visa free
SI,PA,180
SI,PG,visa on arrival
SI,PY,90
SI,PE,90
SI,PH,covid ban
SI,PL,visa free
SI,PT,visa free
SI,QA,covid ban
SI,RO,visa free
SI,RU,covid ban
SI,RW,visa on arrival
SI,KN,90
SI,LC,90
SI,WS,90
SI,SM,visa free
SI,ST,15
SI,SA,e-visa
SI,SN,90
SI,RS,90
SI,SC,90
SI,SL,visa on arrival
SI,SG,90
SI,SK,visa free
SI,SI,-1
SI,SB,covid ban
SI,SO,visa on arrival
SI,ZA,visa required
SI,KR,90
SI,SS,e-visa
SI,ES,visa free
SI,LK,covid ban
SI,VC,90
SI,SD,visa required
SI,SR,e-visa
SI,SE,visa free
SI,CH,visa free
SI,SY,visa required
SI,TW,covid ban
SI,TJ,visa on arrival
SI,TZ,visa on arrival
SI,TH,30
SI,TL,covid ban
SI,TG,visa on arrival
SI,TO,90
SI,TT,90
SI,TN,90
SI,TR,90
SI,TM,covid ban
SI,TV,90
SI,UG,visa on arrival
SI,UA,90
SI,AE,90
SI,GB,visa free
SI,US,covid ban
SI,UY,covid ban
SI,UZ,30
SI,VU,30
SI,VA,visa free
SI,VE,90
SI,VN,covid ban
SI,YE,visa required
SI,ZM,visa on arrival
SI,ZW,visa on arrival
SI,AF,visa required
SB,AL,visa required
SB,DZ,visa required
SB,AD,covid ban
SB,AO,visa on arrival
SB,AG,180
SB,AR,covid ban
SB,AM,e-visa
SB,AU,e-visa
SB,AT,covid ban
SB,AZ,covid ban
SB,BS,90
SB,BH,e-visa
SB,BD,covid ban
SB,BB,180
SB,BY,visa required
SB,BE,covid ban
SB,BZ,visa free
SB,BJ,e-visa
SB,BT,visa required
SB,BO,visa on arrival
SB,BA,90
SB,BW,90
SB,BR,visa required
SB,BN,covid ban
SB,BG,covid ban
SB,BF,visa required
SB,BI,visa required
SB,KH,visa on arrival
SB,CM,covid ban
SB,CA,covid ban
SB,CV,visa on arrival
SB,CF,visa required
SB,TD,visa required
SB,CL,covid ban
SB,CN,visa required
SB,CO,90
SB,KM,visa on arrival
SB,CG,visa required
SB,CD,visa required
SB,CR,90
SB,CI,e-visa
SB,HR,90
SB,CU,visa required
SB,CY,covid ban
SB,CZ,covid ban
SB,DK,covid ban
SB,DJ,e-visa
SB,DM,180
SB,DO,visa free
SB,EC,90
SB,EG,visa on arrival
SB,SV,90
SB,GQ,visa required
SB,ER,visa required
SB,EE,covid ban
SB,SZ,30
SB,ET,e-visa
SB,FJ,covid ban
SB,FI,covid ban
SB,FR,covid ban
SB,GA,e-visa
SB,GM,90
SB,GE,e-visa
SB,DE,covid ban
SB,GH,visa required
SB,GR,covid ban
SB,GD,90
SB,GT,90
SB,GN,e-visa
SB,GW,visa on arrival
SB,GY,visa required
SB,HT,90
SB,HN,90
SB,HK,covid ban
SB,HU,covid ban
SB,IS,covid ban
SB,IN,e-visa
SB,ID,covid ban
SB,IR,e-visa
SB,IQ,visa required
SB,IE,visa free
SB,IL,covid ban
SB,IT,covid ban
SB,JM,e-visa
SB,JP,covid ban
SB,JO,visa on arrival
SB,KZ,covid ban
SB,KE,90
SB,KI,120
SB,XK,90
SB,KW,visa required
SB,KG,e-visa
SB,LA,covid ban
SB,LV,covid ban
SB,LB,visa required
SB,LS,90
SB,LR,visa required
SB,LY,visa required
SB,LI,covid ban
SB,LT,covid ban
SB,LU,covid ban
SB,MO,covid ban
SB,MG,visa on arrival
SB,MW,visa on arrival
SB,MY,covid ban
SB,MV,visa on arrival
SB,ML,visa required
SB,MT,covid ban
SB,MH,covid ban
SB,MR,visa on arrival
SB,MU,covid ban
SB,MX,visa required
SB,FM,30
SB,MD,90
SB,MC,covid ban
SB,MN,covid ban
SB,ME,covid ban
SB,MA,visa required
SB,MZ,visa required
SB,MM,visa required
SB,NA,visa required
SB,NR,visa on arrival
SB,NP,visa on arrival
SB,NL,covid ban
SB,NZ,covid ban
SB,NI,90
SB,NE,visa required
SB,NG,visa on arrival
SB,KP,visa required
SB,MK,visa required
SB,NO,covid ban
SB,OM,covid ban
SB,PK,e-visa
SB,PW,visa on arrival
SB,PS,visa free
SB,PA,180
SB,PG,visa on arrival
SB,PY,visa required
SB,PE,180
SB,PH,covid ban
SB,PL,covid ban
SB,PT,covid ban
SB,QA,e-visa
SB,RO,covid ban
SB,RU,covid ban
SB,RW,visa on arrival
SB,KN,90
SB,LC,42
SB,WS,visa on arrival
SB,SM,covid ban
SB,ST,e-visa
SB,SA,visa required
SB,SN,visa on arrival
SB,RS,visa required
SB,SC,90
SB,SL,visa on arrival
SB,SG,30
SB,SK,90
SB,SI,90
SB,SB,-1
SB,SO,visa on arrival
SB,ZA,visa required
SB,KR,covid ban
SB,SS,e-visa
SB,ES,covid ban
SB,LK,covid ban
SB,VC,30
SB,SD,visa required
SB,SR,e-visa
SB,SE,covid ban
SB,CH,covid ban
SB,SY,visa required
SB,TW,e-visa
SB,TJ,e-visa
SB,TZ,90
SB,TH,covid ban
SB,TL,covid ban
SB,TG,visa on arrival
SB,TO,visa on arrival
SB,TT,visa free
SB,TN,visa required
SB,TR,visa required
SB,TM,covid ban
SB,TV,visa on arrival
SB,UG,90
SB,UA,e-visa
SB,AE,90
SB,GB,180
SB,US,covid ban
SB,UY,covid ban
SB,UZ,e-visa
SB,VU,30
SB,VA,covid ban
SB,VE,visa required
SB,VN,covid ban
SB,YE,visa required
SB,ZM,90
SB,ZW,90
SB,AF,visa required
SO,AL,visa required
SO,DZ,visa required
SO,AD,covid ban
SO,AO,visa on arrival
SO,AG,e-visa
SO,AR,covid ban
SO,AM,visa required
SO,AU,e-visa
SO,AT,covid ban
SO,AZ,covid ban
SO,BS,visa required
SO,BH,e-visa
SO,BD,covid ban
SO,BB,visa required
SO,BY,visa required
SO,BE,covid ban
SO,BZ,visa required
SO,BJ,90
SO,BT,visa required
SO,BO,visa on arrival
SO,BA,visa required
SO,BW,visa required
SO,BR,visa required
SO,BN,covid ban
SO,BG,covid ban
SO,BF,visa on arrival
SO,BI,visa required
SO,KH,visa on arrival
SO,CM,covid ban
SO,CA,covid ban
SO,CV,visa on arrival
SO,CF,visa required
SO,TD,visa required
SO,CL,covid ban
SO,CN,visa required
SO,CO,e-visa
SO,KM,visa on arrival
SO,CG,visa required
SO,CD,visa required
SO,CR,visa required
SO,CI,e-visa
SO,HR,visa required
SO,CU,visa required
SO,CY,covid ban
SO,CZ,covid ban
SO,DK,covid ban
SO,DJ,e-visa
SO,DM,21
SO,DO,visa required
SO,EC,e-visa
SO,EG,visa required
SO,SV,visa required
SO,GQ,visa required
SO,ER,visa required
SO,EE,covid ban
SO,SZ,visa required
SO,ET,visa on arrival
SO,FJ,covid ban
SO,FI,covid ban
SO,FR,covid ban
SO,GA,e-visa
SO,GM,90
SO,GE,covid ban
SO,DE,covid ban
SO,GH,visa on arrival
SO,GR,covid ban
SO,GD,visa required
SO,GT,visa required
SO,GN,e-visa
SO,GW,visa on arrival
SO,GY,visa required
SO,HT,90
SO,HN,visa required
SO,HK,covid ban
SO,HU,covid ban
SO,IS,covid ban
SO,IN,visa required
SO,ID,covid ban
SO,IR,visa required
SO,IQ,visa required
SO,IE,visa required
SO,IL,covid ban
SO,IT,covid ban
SO,JM,visa required
SO,JP,covid ban
SO,JO,visa required
SO,KZ,covid ban
SO,KE,visa required
SO,KI,visa required
SO,XK,visa required
SO,KW,visa required
SO,KG,e-visa
SO,LA,covid ban
SO,LV,covid ban
SO,LB,visa on arrival
SO,LS,e-visa
SO,LR,visa required
SO,LY,visa required
SO,LI,covid ban
SO,LT,covid ban
SO,LU,covid ban
SO,MO,covid ban
SO,MG,visa on arrival
SO,MW,e-visa
SO,MY,covid ban
SO,MV,visa on arrival
SO,ML,visa required
SO,MT,covid ban
SO,MH,covid ban
SO,MR,visa on arrival
SO,MU,covid ban
SO,MX,visa required
SO,FM,30
SO,MD,e-visa
SO,MC,covid ban
SO,MN,covid ban
SO,ME,covid ban
SO,MA,visa required
SO,MZ,visa required
SO,MM,visa required
SO,NA,visa required
SO,NR,visa required
SO,NP,covid ban
SO,NL,covid ban
SO,NZ,covid ban
SO,NI,visa required
SO,NE,visa required
SO,NG,visa on arrival
SO,KP,visa required
SO,MK,visa required
SO,NO,covid ban
SO,OM,covid ban
SO,PK,visa required
SO,PW,visa on arrival
SO,PS,visa free
SO,PA,visa required
SO,PG,covid ban
SO,PY,visa required
SO,PE,visa required
SO,PH,covid ban
SO,PL,covid ban
SO,PT,covid ban
SO,QA,e-visa
SO,RO,covid ban
SO,RU,covid ban
SO,RW,visa on arrival
SO,KN,e-visa
SO,LC,visa required
SO,WS,visa on arrival
SO,SM,covid ban
SO,ST,e-visa
SO,SA,visa required
SO,SN,visa on arrival
SO,RS,visa required
SO,SC,90
SO,SL,visa required
SO,SG,e-visa
SO,SK,visa required
SO,SI,visa required
SO,SB,covid ban
SO,SO,-1
SO,ZA,visa required
SO,KR,covid ban
SO,SS,e-visa
SO,ES,covid ban
SO,LK,covid ban
SO,VC,30
SO,SD,visa required
SO,SR,e-visa
SO,SE,covid ban
SO,CH,covid ban
SO,SY,visa required
SO,TW,covid ban
SO,TJ,e-visa
SO,TZ,e-visa
SO,TH,covid ban
SO,TL,covid ban
SO,TG,visa on arrival
SO,TO,visa required
SO,TT,visa required
SO,TN,visa required
SO,TR,visa required
SO,TM,covid ban
SO,TV,visa on arrival
SO,UG,e-visa
SO,UA,visa required
SO,AE,e-visa
SO,GB,visa required
SO,US,no admission
SO,UY,covid ban
SO,UZ,e-visa
SO,VU,visa required
SO,VA,covid ban
SO,VE,visa required
SO,VN,covid ban
SO,YE,visa required
SO,ZM,e-visa
SO,ZW,e-visa
SO,AF,visa required
ZA,AL,visa required
ZA,DZ,visa required
ZA,AD,covid ban
ZA,AO,30
ZA,AG,180
ZA,AR,covid ban
ZA,AM,e-visa
