Passport,Destination,Value
SK,SK,-1
SK,SI,3
SK,SB,3
SK,SO,1
SK,ZA,0
SK,KR,3
SK,SS,0
SK,ES,3
SK,LK,2
SK,VC,3
SK,SD,0
SK,SR,1
SK,SE,3
SK,CH,3
SK,SY,0
SK,TW,3
SK,TJ,1
SK,TZ,1
SK,TH,3
SK,TL,3
SK,TG,1
SK,TO,3
SK,TT,3
SK,TN,3
SK,TR,3
SK,TM,0
SK,TV,3
SK,UG,1
SK,UA,3
SK,AE,3
SK,GB,3
SK,US,2
SK,UY,3
SK,UZ,3
SK,VU,3
SK,VA,3
SK,VE,3
SK,VN,1
SK,YE,0
SK,ZM,1
SK,ZW,1
SI,AF,0
SI,AL,3
SI,DZ,0
SI,AD,3
SI,AO,1
SI,AG,3
SI,AR,3
SI,AM,3
SI,AU,2
SI,AT,3
SI,AZ,1
SI,BS,3
SI,BH,1
SI,BD,1
SI,BB,3
SI,BY,3
SI,BE,3
SI,BZ,3
SI,BJ,0
SI,BT,0
SI,BO,3
SI,BA,3
SI,BW,3
SI,BR,3
SI,BN,3
SI,BG,3
SI,BF,1
SI,BI,0
SI,KH,1
SI,CM,0
SI,CA,2
SI,CV,3
SI,CF,0
SI,TD,0
SI,CL,3
SI,CN,0
SI,CO,3
SI,KM,1
SI,CG,0
SI,CD,0
SI,CR,3
SI,CI,2
SI,HR,3
SI,CU,1
SI,CY,3
SI,CZ,3
SI,DK,3
SI,DJ,1
SI,DM,3
SI,DO,3
SI,EC,3
SI,EG,1
SI,SV,3
SI,GQ,0
SI,ER,0
SI,EE,3
SI,SZ,3
SI,ET,1
SI,FJ,3
SI,FI,3
SI,FR,3
SI,GA,1
SI,GM,3
SI,GE,3
SI,DE,3
SI,GH,0
SI,GR,3
SI,GD,3
SI,GT,3
SI,GN,0
SI,GW,1
SI,GY,0
SI,HT,3
SI,HN,3
SI,HK,3
SI,HU,3
SI,IS,3
SI,IN,2
SI,ID,3
SI,IR,1
SI,IQ,0
SI,IE,3
SI,IL,3
SI,IT,3
SI,JM,3
SI,JP,3
SI,JO,1
SI,KZ,3
SI,KE,1
SI,KI,3
SI,XK,3
SI,KW,1
SI,KG,3
SI,LA,1
SI,LV,3
SI,LB,1
SI,LS,1
SI,LR,0
SI,LY,0
SI,LI,3
SI,LT,3
SI,LU,3
SI,MO,3
SI,MG,1
SI,MW,1
SI,MY,3
SI,MV,1
SI,ML,0
SI,MT,3
SI,MH,3
SI,MR,1
SI,MU,3
SI,MX,3
SI,FM,3
SI,MD,3
SI,MC,3
SI,MN,0
SI,ME,3
SI,MA,3
SI,MZ,1
SI,MM,1
SI,NA,0
SI,NR,0
SI,NP,1
SI,NL,3
SI,NZ,3
SI,NI,3
SI,NE,0
SI,NG,0
SI,KP,0
SI,MK,3
SI,NO,3
SI,OM,1
SI,PK,0
SI,PW,3
SI,PS,3
SI,PA,3
SI,PG,1
SI,PY,3
SI,PE,3
SI,PH,3
SI,PL,3
SI,PT,3
SI,QA,3
SI,RO,3
SI,RU,0
SI,RW,1
SI,KN,3
SI,LC,3
SI,WS,3
SI,SM,3
SI,ST,3
SI,SA,0
SI,SN,3
SI,RS,3
SI,SC,1
SI,SL,0
SI,SG,3
SI,SK,3
SI,SI,-1
SI,SB,3
SI,SO,1
SI,ZA,0
SI,KR,3
SI,SS,0
SI,ES,3
SI,LK,2
SI,VC,3
SI,SD,0
SI,SR,1
SI,SE,3
SI,CH,3
SI,SY,0
SI,TW,3
SI,TJ,1
SI,TZ,1
SI,TH,3
SI,TL,3
SI,TG,1
SI,TO,3
SI,TT,3
SI,TN,3
SI,TR,3
SI,TM,0
SI,TV,3
SI,UG,1
SI,UA,3
SI,AE,3
SI,GB,3
SI,US,2
SI,UY,3
SI,UZ,3
SI,VU,3
SI,VA,3
SI,VE,3
SI,VN,1
SI,YE,0
SI,ZM,1
SI,ZW,1
SB,AF,0
SB,AL,0
SB,DZ,0
SB,AD,3
SB,AO,0
SB,AG,3
SB,AR,0
SB,AM,1
SB,AU,0
SB,AT,3
SB,AZ,0
SB,BS,3
SB,BH,0
SB,BD,1
SB,BB,3
SB,BY,0
SB,BE,3
SB,BZ,3
SB,BJ,0
SB,BT,0
SB,BO,1
SB,BA,3
SB,BW,3
SB,BR,0
SB,BN,0
SB,BG,3
SB,BF,0
SB,BI,0
SB,KH,1
SB,CM,0
SB,CA,2
SB,CV,1
SB,CF,0
SB,TD,0
SB,CL,0
SB,CN,0
SB,CO,3
SB,KM,1
SB,CG,0
SB,CD,0
SB,CR,3
SB,CI,2
SB,HR,3
SB,CU,1
SB,CY,3
SB,CZ,3
SB,DK,3
SB,DJ,1
SB,DM,3
SB,DO,3
SB,EC,3
SB,EG,1
SB,SV,3
SB,GQ,0
SB,ER,0
SB,EE,3
SB,SZ,3
SB,ET,1
SB,FJ,3
SB,FI,3
SB,FR,3
SB,GA,1
SB,GM,3
SB,GE,0
SB,DE,3
SB,GH,0
SB,GR,3
SB,GD,3
SB,GT,3
SB,GN,0
SB,GW,1
SB,GY,0
SB,HT,3
SB,HN,3
SB,HK,0
SB,HU,3
SB,IS,3
SB,IN,2
SB,ID,3
SB,IR,1
SB,IQ,0
SB,IE,3
SB,IL,3
SB,IT,3
SB,JM,3
SB,JP,0
SB,JO,1
SB,KZ,0
SB,KE,3
SB,KI,3
SB,XK,3
SB,KW,0
SB,KG,0
SB,LA,1
SB,LV,3
SB,LB,0
SB,LS,3
SB,LR,0
SB,LY,0
SB,LI,3
SB,LT,3
SB,LU,3
SB,MO,1
SB,MG,1
SB,MW,1
SB,MY,3
SB,MV,1
SB,ML,0
SB,MT,3
SB,MH,1
SB,MR,1
SB,MU,3
SB,MX,0
SB,FM,3
SB,MD,3
SB,MC,3
SB,MN,0
SB,ME,0
SB,MA,0
SB,MZ,1
SB,MM,0
SB,NA,0
SB,NR,1
SB,NP,1
SB,NL,3
SB,NZ,0
SB,NI,3
SB,NE,0
SB,NG,0
SB,KP,0
SB,MK,0
SB,NO,3
SB,OM,0
SB,PK,0
SB,PW,1
SB,PS,3
SB,PA,3
SB,PG,1
SB,PY,0
SB,PE,3
SB,PH,3
SB,PL,3
SB,PT,3
SB,QA,1
SB,RO,3
SB,RU,0
SB,RW,1
SB,KN,3
SB,LC,3
SB,WS,1
SB,SM,3
SB,ST,0
SB,SA,0
SB,SN,1
SB,RS,0
SB,SC,1
SB,SL,0
SB,SG,3
SB,SK,3
SB,SI,3
SB,SB,-1
SB,SO,1
SB,ZA,0
SB,KR,3
SB,SS,0
SB,ES,3
SB,LK,2
SB,VC,3
SB,SD,0
SB,SR,0
SB,SE,3
SB,CH,3
SB,SY,0
SB,TW,1
SB,TJ,0
SB,TZ,3
SB,TH,0
SB,TL,1
SB,TG,1
SB,TO,1
SB,TT,3
SB,TN,0
SB,TR,0
SB,TM,0
SB,TV,1
SB,UG,3
SB,UA,0
SB,AE,0
SB,GB,3
SB,US,0
SB,UY,0
SB,UZ,1
SB,VU,3
SB,VA,3
SB,VE,0
SB,VN,1
SB,YE,0
SB,ZM,3
SB,ZW,3
SO,AF,0
SO,AL,0
SO,DZ,0
SO,AD,0
SO,AO,0
SO,AG,0
SO,AR,0
SO,AM,0
SO,AU,0
SO,AT,0
SO,AZ,0
SO,BS,0
SO,BH,0
SO,BD,1
SO,BB,0
SO,BY,0
SO,BE,0
SO,BZ,0
SO,BJ,3
SO,BT,0
SO,BO,1
SO,BA,0
SO,BW,0
SO,BR,0
SO,BN,0
SO,BG,0
SO,BF,1
SO,BI,0
SO,KH,1
SO,CM,0
SO,CA,0
SO,CV,1
SO,CF,0
SO,TD,0
SO,CL,0
SO,CN,0
SO,CO,0
SO,KM,1
SO,CG,0
SO,CD,0
SO,CR,0
SO,CI,2
SO,HR,0
SO,CU,0
SO,CY,0
SO,CZ,0
SO,DK,0
SO,DJ,1
SO,DM,3
SO,DO,0
SO,EC,0
SO,EG,0
SO,SV,0
SO,GQ,0
SO,ER,0
SO,EE,0
SO,SZ,0
SO,ET,1
SO,FJ,0
SO,FI,0
SO,FR,0
SO,GA,1
SO,GM,0
SO,GE,0
SO,DE,0
SO,GH,1
SO,GR,0
SO,GD,0
SO,GT,0
SO,GN,0
SO,GW,1
SO,GY,0
SO,HT,3
SO,HN,0
SO,HK,0
SO,HU,0
SO,IS,0
SO,IN,0
SO,ID,0
SO,IR,0
SO,IQ,0
SO,IE,0
SO,IL,0
SO,IT,0
SO,JM,0
SO,JP,0
SO,JO,0
SO,KZ,0
SO,KE,0
SO,KI,0
SO,XK,0
SO,KW,0
SO,KG,0
SO,LA,1
SO,LV,0
SO,LB,1
SO,LS,1
SO,LR,0
SO,LY,0
SO,LI,0
SO,LT,0
SO,LU,0
SO,MO,1
SO,MG,1
SO,MW,0
SO,MY,3
SO,MV,1
SO,ML,0
SO,MT,0
SO,MH,0
SO,MR,1
SO,MU,0
SO,MX,0
SO,FM,3
SO,MD,0
SO,MC,0
SO,MN,0
SO,ME,0
SO,MA,0
SO,MZ,1
SO,MM,0
SO,NA,0
SO,NR,0
SO,NP,0
SO,NL,0
SO,NZ,0
SO,NI,0
SO,NE,0
SO,NG,0
SO,KP,0
SO,MK,0
SO,NO,0
SO,OM,0
SO,PK,0
SO,PW,1
SO,PS,3
SO,PA,0
SO,PG,0
SO,PY,0
SO,PE,0
SO,PH,0
SO,PL,0
SO,PT,0
SO,QA,1
SO,RO,0
SO,RU,0
SO,RW,1
SO,KN,0
SO,LC,0
SO,WS,1
SO,SM,0
SO,ST,0
SO,SA,0
SO,SN,0
SO,RS,0
SO,SC,1
SO,SL,0
SO,SG,0
SO,SK,0
SO,SI,0
SO,SB,0
SO,SO,-1
SO,ZA,0
SO,KR,0
SO,SS,0
SO,ES,0
SO,LK,2
SO,VC,3
SO,SD,0
SO,SR,0
SO,SE,0
SO,CH,0
SO,SY,0
SO,TW,0
SO,TJ,0
SO,TZ,0
SO,TH,0
SO,TL,1
SO,TG,1
SO,TO,0
SO,TT,0
SO,TN,0
SO,TR,1
SO,TM,0
SO,TV,1
SO,UG,1
SO,UA,0
SO,AE,0
SO,GB,0
SO,US,0
SO,UY,0
SO,UZ,0
SO,VU,0
SO,VA,0
SO,VE,0
SO,VN,0
SO,YE,0
SO,ZM,0
SO,ZW,0
ZA,AF,0
ZA,AL,0
ZA,DZ,0
ZA,AD,0
ZA,AO,3
ZA,AG,3
ZA,AR,3
ZA,AM,1
ZA,AU,0
ZA,AT,0
ZA,AZ,1
ZA,BS,3
ZA,BH,0
ZA,BD,0
ZA,BB,3
ZA,BY,0
ZA,BE,0
ZA,BZ,3
ZA,BJ,3
ZA,BT,0
ZA,BO,1
ZA,BA,0
ZA,BW,3
ZA,BR,3
ZA,BN,0
ZA,BG,0
ZA,BF,0
ZA,BI,0
ZA,KH,1
ZA,CM,0
ZA,CA,0
ZA,CV,1
ZA,CF,0
ZA,TD,0
ZA,CL,3
ZA,CN,0
ZA,CO,0
ZA,KM,1
ZA,CG,0
ZA,CD,0
ZA,CR,3
ZA,CI,2
ZA,HR,0
ZA,CU,1
ZA,CY,0
ZA,CZ,0
ZA,DK,0
ZA,DJ,1
ZA,DM,3
ZA,DO,3
ZA,EC,3
ZA,EG,0
ZA,SV,3
ZA,GQ,0
ZA,ER,0
ZA,EE,0
ZA,SZ,3
ZA,ET,1
ZA,FJ,3
ZA,FI,0
ZA,FR,0
ZA,GA,1
ZA,GM,0
ZA,GE,3
ZA,DE,0
ZA,GH,1
ZA,GR,0
ZA,GD,3
ZA,GT,3
ZA,GN,0
ZA,GW,1
ZA,GY,3
ZA,HT,3
ZA,HN,3
ZA,HK,3
ZA,HU,0
ZA,IS,0
ZA,IN,2
ZA,ID,3
ZA,IR,1
ZA,IQ,0
ZA,IE,3
ZA,IL,3
ZA,IT,0
ZA,JM,3
ZA,JP,0
ZA,JO,1
ZA,KZ,0
ZA,KE,3
ZA,KI,0
ZA,XK,3
ZA,KW,0
ZA,KG,1
ZA,LA,1
ZA,LV,0
ZA,LB,0
ZA,LS,3
ZA,LR,0
ZA,LY,0
ZA,LI,0
ZA,LT,0
ZA,LU,0
ZA,MO,3
ZA,MG,1
ZA,MW,3
ZA,MY,3
ZA,MV,1
ZA,ML,0
ZA,MT,0
ZA,MH,1
ZA,MR,1
ZA,MU,3
ZA,MX,0
ZA,FM,3
ZA,MD,0
ZA,MC,0
ZA,MN,0
ZA,ME,0
ZA,MA,0
ZA,MZ,3
ZA,MM,1
ZA,NA,3
ZA,NR,0
ZA,NP,1
ZA,NL,0
ZA,NZ,0
ZA,NI,3
ZA,NE,0
ZA,NG,0
ZA,KP,0
ZA,MK,0
ZA,NO,0
ZA,OM,1
ZA,PK,0
ZA,PW,1
ZA,PS,3
ZA,PA,3
ZA,PG,0
ZA,PY,3
ZA,PE,3
ZA,PH,3
ZA,PL,0
ZA,PT,0
ZA,QA,3
ZA,RO,0
ZA,RU,3
ZA,RW,1
ZA,KN,3
ZA,LC,3
ZA,WS,1
ZA,SM,0
ZA,ST,0
ZA,SA,0
ZA,SN,1
ZA,RS,0
ZA,SC,1
ZA,SL,0
ZA,SG,3
ZA,SK,0
ZA,SI,0
ZA,SB,0
ZA,SO,1
ZA,ZA,-1
ZA,KR,3
ZA,SS,0
ZA,ES,0
ZA,LK,2
ZA,VC,3
ZA,SD,0
ZA,SR,0
ZA,SE,0
ZA,CH,0
ZA,SY,0
ZA,TW,0
ZA,TJ,1
ZA,TZ,3
ZA,TH,3
ZA,TL,1
ZA,TG,1
ZA,TO,0
ZA,TT,3
ZA,TN,3
ZA,TR,1
ZA,TM,0
ZA,TV,1
ZA,UG,1
ZA,UA,0
ZA,AE,0
ZA,GB,0
ZA,US,0
ZA,UY,3
ZA,UZ,0
ZA,VU,3
ZA,VA,0
ZA,VE,3
ZA,VN,0
ZA,YE,0
ZA,ZM,3
ZA,ZW,3
KR,AF,0
KR,AL,3
KR,DZ,0
KR,AD,3
KR,AO,1
KR,AG,3
KR,AR,3
KR,AM,3
KR,AU,2
KR,AT,3
KR,AZ,1
KR,BS,3
KR,BH,1
KR,BD,1
KR,BB,3
KR,BY,3
KR,BE,3
KR,BZ,3
KR,BJ,0
KR,BT,0
KR,BO,1
KR,BA,3
KR,BW,3
KR,BR,3
KR,BN,3
KR,BG,3
KR,BF,0
KR,BI,0
KR,KH,1
KR,CM,0
KR,CA,2
KR,CV,1
KR,CF,0
KR,TD,0
KR,CL,3
KR,CN,0
KR,CO,3
KR,KM,1
KR,CG,0
KR,CD,0
KR,CR,3
KR,CI,2
KR,HR,3
KR,CU,1
KR,CY,3
KR,CZ,3
KR,DK,3
KR,DJ,1
KR,DM,3
KR,DO,3
KR,EC,3
KR,EG,1
KR,SV,3
KR,GQ,0
KR,ER,0
KR,EE,3
KR,SZ,3
KR,ET,1
KR,FJ,3
KR,FI,3
KR,FR,3
KR,GA,1
KR,GM,3
KR,GE,3
KR,DE,3
KR,GH,0
KR,GR,3
KR,GD,3
KR,GT,3
KR,GN,0
KR,GW,1
KR,GY,3
KR,HT,3
KR,HN,3
KR,HK,3
KR,HU,3
KR,IS,3
KR,IN,2
KR,ID,3
KR,IR,1
KR,IQ,0
KR,IE,3
KR,IL,3
KR,IT,3
KR,JM,3
KR,JP,3
KR,JO,1
KR,KZ,3
KR,KE,1
KR,KI,3
KR,XK,3
KR,KW,1
KR,KG,3
KR,LA,3
KR,LV,3
KR,LB,1
KR,LS,3
KR,LR,3
KR,LY,0
KR,LI,3
KR,LT,3
KR,LU,3
KR,MO,3
KR,MG,1
KR,MW,1
KR,MY,3
KR,MV,1
KR,ML,0
KR,MT,3
KR,MH,1
KR,MR,1
KR,MU,3
KR,MX,3
KR,FM,3
KR,MD,3
KR,MC,3
KR,MN,0
KR,ME,3
KR,MA,3
KR,MZ,1
KR,MM,3
KR,NA,0
KR,NR,0
KR,NP,1
KR,NL,3
KR,NZ,3
KR,NI,3
KR,NE,0
KR,NG,0
KR,KP,0
KR,MK,3
KR,NO,3
KR,OM,1
KR,PK,0
KR,PW,1
KR,PS,3
KR,PA,3
KR,PG,1
KR,PY,3
KR,PE,3
KR,PH,3
KR,PL,3
KR,PT,3
KR,QA,3
KR,RO,3
KR,RU,3
KR,RW,1
KR,KN,3
KR,LC,3
KR,WS,1
KR,SM,3
KR,ST,3
KR,SA,0
KR,SN,3
KR,RS,3
KR,SC,1
KR,SL,0
KR,SG,3
KR,SK,3
KR,SI,3
KR,SB,1
KR,SO,1
KR,ZA,3
KR,KR,-1
KR,SS,0
KR,ES,3
KR,LK,2
KR,VC,3
KR,SD,0
KR,SR,3
KR,SE,3
KR,CH,3
KR,SY,0
KR,TW,3
KR,TJ,1
KR,TZ,1
KR,TH,3
KR,TL,1
KR,TG,1
KR,TO,1
KR,TT,3
KR,TN,3
KR,TR,3
KR,TM,0
KR,TV,1
KR,UG,1
KR,UA,3
KR,AE,3
KR,GB,3
KR,US,2
KR,UY,3
KR,UZ,3
KR,VU,3
KR,VA,3
KR,VE,3
KR,VN,3
KR,YE,0
KR,ZM,1
KR,ZW,1
SS,AF,0
SS,AL,0
SS,DZ,0
SS,AD,0
SS,AO,0
SS,AG,0
SS,AR,0
SS,AM,0
SS,AU,0
SS,AT,0
SS,AZ,0
SS,BS,0
SS,BH,0
SS,BD,1
SS,BB,0
SS,BY,0
SS,BE,0
SS,BZ,0
SS,BJ,3
SS,BT,0
SS,BO,1
SS,BA,0
SS,BW,3
SS,BR,0
SS,BN,0
SS,BG,0
SS,BF,0
SS,BI,3
SS,KH,1
SS,CM,0
SS,CA,0
SS,CV,1
SS,CF,0
SS,TD,0
SS,CL,0
SS,CN,0
SS,CO,0
SS,KM,1
SS,CG,0
SS,CD,0
SS,CR,0
SS,CI,2
SS,HR,0
SS,CU,1
SS,CY,0
SS,CZ,0
SS,DK,0
SS,DJ,1
SS,DM,3
SS,DO,0
SS,EC,3
SS,EG,1
SS,SV,0
SS,GQ,0
SS,ER,0
SS,EE,0
SS,SZ,0
SS,ET,1
SS,FJ,0
SS,FI,0
SS,FR,0
SS,GA,1
SS,GM,0
SS,GE,0
SS,DE,0
SS,GH,1
SS,GR,0
SS,GD,0
SS,GT,0
SS,GN,0
SS,GW,1
SS,GY,0
SS,HT,3
SS,HN,0
SS,HK,0
SS,HU,0
SS,IS,0
SS,IN,0
SS,ID,0
SS,IR,1
SS,IQ,0
SS,IE,0
SS,IL,0
SS,IT,0
SS,JM,0
SS,JP,0
SS,JO,0
SS,KZ,0
SS,KE,1
SS,KI,0
SS,XK,0
SS,KW,0
SS,KG,0
SS,LA,1
SS,LV,0
SS,LB,0
SS,LS,1
SS,LR,0
SS,LY,0
SS,LI,0
SS,LT,0
SS,LU,0
SS,MO,1
SS,MG,1
SS,MW,0
SS,MY,3
SS,MV,1
SS,ML,0
SS,MT,0
SS,MH,0
SS,MR,1
SS,MU,0
SS,MX,0
SS,FM,3
SS,MD,0
SS,MC,0
SS,MN,0
SS,ME,0
SS,MA,0
SS,MZ,1
SS,MM,0
SS,NA,0
SS,NR,0
SS,NP,1
SS,NL,0
SS,NZ,0
SS,NI,0
SS,NE,0
SS,NG,0
SS,KP,0
SS,MK,0
SS,NO,0
SS,OM,0
SS,PK,0
SS,PW,1
SS,PS,3
SS,PA,0
SS,PG,0
SS,PY,0
SS,PE,0
SS,PH,0
SS,PL,0
SS,PT,0
SS,QA,1
SS,RO,0
SS,RU,0
SS,RW,3
SS,KN,0
SS,LC,0
SS,WS,1
SS,SM,0
SS,ST,0
SS,SA,0
SS,SN,0
SS,RS,0
SS,SC,1
SS,SL,0
SS,SG,3
SS,SK,0
SS,SI,0
SS,SB,0
SS,SO,1
SS,ZA,0
SS,KR,0
SS,SS,-1
SS,ES,0
SS,LK,2
SS,VC,3
SS,SD,0
SS,SR,0
SS,SE,0
SS,CH,0
SS,SY,0
SS,TW,0
SS,TJ,0
SS,TZ,1
SS,TH,0
SS,TL,1
SS,TG,1
SS,TO,0
SS,TT,0
SS,TN,0
SS,TR,1
SS,TM,0
SS,TV,1
SS,UG,1
SS,UA,0
SS,AE,0
SS,GB,0
SS,US,0
SS,UY,0
SS,UZ,0
SS,VU,0
SS,VA,0
SS,VE,0
SS,VN,0
SS,YE,0
SS,ZM,0
SS,ZW,0
ES,AF,0
ES,AL,3
ES,DZ,0
ES,AD,3
ES,AO,1
ES,AG,3
ES,AR,3
ES,AM,3
ES,AU,2
ES,AT,3
ES,AZ,1
ES,BS,3
ES,BH,1
ES,BD,1
ES,BB,3
ES,BY,3
ES,BE,3
ES,BZ,3
ES,BJ,0
ES,BT,0
ES,BO,3
ES,BA,3
ES,BW,3
ES,BR,3
ES,BN,3
ES,BG,3
ES,BF,1
ES,BI,0
ES,KH,1
ES,CM,0
ES,CA,2
ES,CV,3
ES,CF,0
ES,TD,0
ES,CL,3
ES,CN,0
ES,CO,3
ES,KM,1
ES,CG,0
ES,CD,0
ES,CR,3
ES,CI,2
ES,HR,3
ES,CU,1
ES,CY,3
ES,CZ,3
ES,DK,3
ES,DJ,1
ES,DM,3
ES,DO,3
ES,EC,3
ES,EG,1
ES,SV,3
ES,GQ,0
ES,ER,0
ES,EE,3
ES,SZ,3
ES,ET,1
ES,FJ,3
ES,FI,3
ES,FR,3
ES,GA,1
ES,GM,1
ES,GE,3
ES,DE,3
ES,GH,0
ES,GR,3
ES,GD,3
ES,GT,3
ES,GN,0
ES,GW,1
ES,GY,3
ES,HT,3
ES,HN,3
ES,HK,3
ES,HU,3
ES,IS,3
ES,IN,2
ES,ID,3
ES,IR,1
ES,IQ,0
ES,IE,3
ES,IL,3
ES,IT,3
ES,JM,3
ES,JP,3
ES,JO,1
ES,KZ,3
ES,KE,1
ES,KI,3
ES,XK,3
ES,KW,1
ES,KG,3
ES,LA,1
ES,LV,3
ES,LB,1
ES,LS,3
ES,LR,0
ES,LY,0
ES,LI,3
ES,LT,3
ES,LU,3
ES,MO,3
ES,MG,1
ES,MW,1
ES,MY,3
ES,MV,1
ES,ML,0
ES,MT,3
ES,MH,3
ES,MR,1
ES,MU,3
ES,MX,3
ES,FM,3
ES,MD,3
ES,MC,3
ES,MN,0
ES,ME,3
ES,MA,3
ES,MZ,1
ES,MM,1
ES,NA,3
ES,NR,0
ES,NP,1
ES,NL,3
ES,NZ,3
ES,NI,3
ES,NE,0
ES,NG,0
ES,KP,0
ES,MK,3
ES,NO,3
ES,OM,1
ES,PK,0
ES,PW,3
ES,PS,3
ES,PA,3
ES,PG,1
ES,PY,3
ES,PE,3
ES,PH,3
ES,PL,3
ES,PT,3
ES,QA,3
ES,RO,3
ES,RU,0
ES,RW,1
ES,KN,3
ES,LC,3
ES,WS,3
ES,SM,3
ES,ST,3
ES,SA,0
ES,SN,3
ES,RS,3
ES,SC,1
ES,SL,0
ES,SG,3
ES,SK,3
ES,SI,3
ES,SB,3
ES,SO,1
ES,ZA,3
ES,KR,3
ES,SS,0
ES,ES,-1
ES,LK,2
ES,VC,3
ES,SD,0
ES,SR,1
ES,SE,3
ES,CH,3
ES,SY,0
ES,TW,3
ES,TJ,1
ES,TZ,1
ES,TH,3
ES,TL,3
ES,TG,1
ES,TO,3
ES,TT,3
ES,TN,3
ES,TR,1
ES,TM,0
ES,TV,3
ES,UG,1
ES,UA,3
ES,AE,3
ES,GB,3
ES,US,2
ES,UY,3
ES,UZ,3
ES,VU,3
ES,VA,3
ES,VE,3
ES,VN,3
ES,YE,0
ES,ZM,1
ES,ZW,1
LK,AF,0
LK,AL,0
LK,DZ,0
LK,AD,0
LK,AO,0
LK,AG,0
LK,AR,0
LK,AM,0
LK,AU,0
LK,AT,0
LK,AZ,1
LK,BS,3
LK,BH,0
LK,BD,0
LK,BB,3
LK,BY,0
LK,BE,0
LK,BZ,0
LK,BJ,0
LK,BT,0
LK,BO,1
LK,BA,0
LK,BW,0
LK,BR,0
LK,BN,0
LK,BG,0
LK,BF,0
LK,BI,0
LK,KH,1
LK,CM,0
LK,CA,0
LK,CV,1
LK,CF,0
LK,TD,0
LK,CL,0
LK,CN,0
LK,CO,0
LK,KM,1
LK,CG,0
LK,CD,0
LK,CR,0
LK,CI,2
LK,HR,0
LK,CU,0
LK,CY,0
LK,CZ,0
LK,DK,0
LK,DJ,1
LK,DM,3
LK,DO,0
LK,EC,3
LK,EG,0
LK,SV,0
LK,GQ,0
LK,ER,0
LK,EE,0
LK,SZ,0
LK,ET,1
LK,FJ,0
LK,FI,0
LK,FR,0
LK,GA,1
LK,GM,3
LK,GE,0
LK,DE,0
LK,GH,0
LK,GR,0
LK,GD,3
LK,GT,0
LK,GN,0
LK,GW,1
LK,GY,0
LK,HT,3
LK,HN,0
LK,HK,0
LK,HU,0
LK,IS,0
LK,IN,2
LK,ID,3
LK,IR,1
LK,IQ,0
LK,IE,0
LK,IL,0
LK,IT,0
LK,JM,0
LK,JP,0
LK,JO,0
LK,KZ,0
LK,KE,1
LK,KI,0
LK,XK,0
LK,KW,0
LK,KG,0
LK,LA,1
LK,LV,0
LK,LB,0
LK,LS,3
LK,LR,0
LK,LY,0
LK,LI,0
LK,LT,0
LK,LU,0
LK,MO,0
LK,MG,1
LK,MW,0
LK,MY,1
LK,MV,1
LK,ML,0
LK,MT,0
LK,MH,0
LK,MR,1
LK,MU,1
LK,MX,0
LK,FM,3
LK,MD,0
LK,MC,0
LK,MN,0
LK,ME,0
LK,MA,0
LK,MZ,1
LK,MM,1
LK,NA,0
LK,NR,0
LK,NP,1
LK,NL,0
LK,NZ,0
LK,NI,0
LK,NE,0
LK,NG,0
LK,KP,0
LK,MK,0
LK,NO,0
LK,OM,0
LK,PK,0
LK,PW,1
LK,PS,0
LK,PA,0
LK,PG,0
LK,PY,0
LK,PE,0
LK,PH,0
LK,PL,0
LK,PT,0
LK,QA,1
LK,RO,0
LK,RU,0
LK,RW,1
LK,KN,3
LK,LC,0
LK,WS,1
LK,SM,0
LK,ST,0
LK,SA,0
LK,SN,0
LK,RS,0
LK,SC,1
LK,SL,0
LK,SG,3
LK,SK,0
LK,SI,0
LK,SB,0
LK,SO,1
LK,ZA,0
LK,KR,0
LK,SS,0
LK,ES,0
LK,LK,-1
LK,VC,3
LK,SD,0
LK,SR,0
LK,SE,0
LK,CH,0
LK,SY,0
LK,TW,0
LK,TJ,0
LK,TZ,0
LK,TH,0
LK,TL,1
LK,TG,1
LK,TO,0
LK,TT,0
LK,TN,0
LK,TR,0
LK,TM,0
LK,TV,1
LK,UG,1
LK,UA,0
LK,AE,0
LK,GB,0
LK,US,0
LK,UY,0
LK,UZ,1
LK,VU,3
LK,VA,0
LK,VE,0
LK,VN,0
LK,YE,0
LK,ZM,0
LK,ZW,0
VC,AF,0
VC,AL,0
VC,DZ,0
VC,AD,3
VC,AO,0
VC,AG,3
VC,AR,3
VC,AM,1
VC,AU,0
VC,AT,3
VC,AZ,0
VC,BS,3
VC,BH,0
VC,BD,1
VC,BB,3
VC,BY,3
VC,BE,3
VC,BZ,3
VC,BJ,0
VC,BT,0
VC,BO,1
VC,BA,3
VC,BW,3
VC,BR,3
VC,BN,0
VC,BG,3
VC,BF,0
VC,BI,0
VC,KH,1
VC,CM,0
VC,CA,0
VC,CV,1
VC,CF,0
VC,TD,0
VC,CL,3
VC,CN,0
VC,CO,3
VC,KM,1
VC,CG,0
VC,CD,0
VC,CR,3
VC,CI,2
VC,HR,3
VC,CU,3
VC,CY,3
VC,CZ,3
VC,DK,3
VC,DJ,1
VC,DM,3
VC,DO,3
VC,EC,3
VC,EG,1
VC,SV,3
VC,GQ,0
VC,ER,0
VC,EE,3
VC,SZ,0
VC,ET,1
VC,FJ,3
VC,FI,3
VC,FR,3
VC,GA,1
VC,GM,3
VC,GE,3
VC,DE,3
VC,GH,0
VC,GR,3
VC,GD,3
VC,GT,3
