Passport,Destination,Requirement
SVK,PLW,90
SVK,PSE,visa free
SVK,PAN,90
SVK,PNG,e-visa
SVK,PRY,90
SVK,PER,90
SVK,PHL,30
SVK,POL,visa free
SVK,PRT,visa free
SVK,QAT,visa on arrival
SVK,ROU,visa free
SVK,RUS,visa required
SVK,RWA,visa on arrival
SVK,KNA,90
SVK,LCA,90
SVK,WSM,90
SVK,SMR,visa free
SVK,STP,15
SVK,SAU,visa on arrival
SVK,SEN,90
SVK,SRB,90
SVK,SYC,90
SVK,SLE,visa on arrival
SVK,SGP,90
SVK,SVK,-1
SVK,SVN,visa free
SVK,SLB,90
SVK,SOM,visa on arrival
SVK,ZAF,visa required
SVK,KOR,e-visa
SVK,SSD,e-visa
SVK,ESP,visa free
SVK,LKA,e-visa
SVK,VCT,90
SVK,SDN,visa required
SVK,SUR,90
SVK,SWE,visa free
SVK,CHE,visa free
SVK,SYR,visa required
SVK,TWN,90
SVK,TJK,visa on arrival
SVK,TZA,visa on arrival
SVK,THA,45
SVK,TLS,90
SVK,TGO,visa on arrival
SVK,TON,90
SVK,TTO,90
SVK,TUN,90
SVK,TKM,visa required
SVK,TUV,90
SVK,TUR,90
SVK,UGA,e-visa
SVK,UKR,90
SVK,ARE,90
SVK,GBR,180
SVK,USA,e-visa
SVK,URY,90
SVK,UZB,30
SVK,VUT,30
SVK,VAT,visa free
SVK,VEN,90
SVK,VNM,e-visa
SVK,YEM,visa required
SVK,ZMB,90
SVK,ZWE,visa on arrival
SVK,AFG,visa required
SVN,ALB,90
SVN,DZA,visa required
SVN,AND,visa free
SVN,AGO,visa on arrival
SVN,ATG,180
SVN,ARG,90
SVN,ARM,180
SVN,AUS,e-visa
SVN,AUT,visa free
SVN,AZE,e-visa
SVN,BHS,90
SVN,BHR,visa on arrival
SVN,BGD,visa on arrival
SVN,BRB,90
SVN,BLR,30
SVN,BEL,visa free
SVN,BLZ,visa free
SVN,BEN,e-visa
SVN,BTN,e-visa
SVN,BOL,90
SVN,BIH,90
SVN,BWA,90
SVN,BRA,90
SVN,BRN,90
SVN,BGR,visa free
SVN,BFA,visa on arrival
SVN,BDI,visa on arrival
SVN,KHM,visa on arrival
SVN,CMR,visa required
SVN,CAN,e-visa
SVN,CPV,30
SVN,CAF,visa required
SVN,TCD,visa required
SVN,CHL,90
SVN,CHN,visa required
SVN,COL,90
SVN,COM,visa on arrival
SVN,COG,visa required
SVN,COD,e-visa
SVN,CRI,90
SVN,CIV,e-visa
SVN,HRV,visa free
SVN,CUB,visa required
SVN,CYP,visa free
SVN,CZE,visa free
SVN,DNK,visa free
SVN,DJI,e-visa
SVN,DMA,180
SVN,DOM,visa free
SVN,ECU,90
SVN,EGY,visa on arrival
SVN,SLV,90
SVN,GNQ,visa required
SVN,ERI,visa required
SVN,EST,visa free
SVN,SWZ,30
SVN,ETH,e-visa
SVN,FJI,120
SVN,FIN,visa free
SVN,FRA,visa free
SVN,GAB,e-visa
SVN,GMB,90
SVN,GEO,360
SVN,DEU,visa free
SVN,GHA,visa required
SVN,GRC,visa free
SVN,GRD,90
SVN,GTM,90
SVN,GIN,e-visa
SVN,GNB,visa on arrival
SVN,GUY,visa on arrival
SVN,HTI,90
SVN,HND,90
SVN,HKG,90
SVN,HUN,visa free
SVN,ISL,visa free
SVN,IND,e-visa
SVN,IDN,visa on arrival
SVN,IRN,e-visa
SVN,IRQ,visa on arrival
SVN,IRL,visa free
SVN,ISR,90
SVN,ITA,visa free
SVN,JAM,30
SVN,JPN,90
SVN,JOR,visa on arrival
SVN,KAZ,30
SVN,KEN,e-visa
SVN,KIR,120
SVN,XKX,90
SVN,KWT,visa on arrival
SVN,KGZ,60
SVN,LAO,visa on arrival
SVN,LVA,visa free
SVN,LBN,visa on arrival
SVN,LSO,e-visa
SVN,LBR,visa required
SVN,LBY,visa required
SVN,LIE,visa free
SVN,LTU,visa free
SVN,LUX,visa free
SVN,MAC,90
SVN,MDG,visa on arrival
SVN,MWI,visa on arrival
SVN,MYS,90
SVN,MDV,visa on arrival
SVN,MLI,visa required
SVN,MLT,visa free
SVN,MHL,90
SVN,MRT,visa on arrival
SVN,MUS,90
SVN,MEX,180
SVN,FSM,90
SVN,MDA,90
SVN,MCO,visa free
SVN,MNG,30
SVN,MNE,90
SVN,MAR,90
SVN,MOZ,visa on arrival
SVN,MMR,e-visa
SVN,NAM,visa required
SVN,NRU,visa required
SVN,NPL,visa on arrival
SVN,NLD,visa free
SVN,NZL,e-visa
SVN,NIC,90
SVN,NER,visa required
SVN,NGA,visa on arrival
SVN,PRK,visa required
SVN,MKD,90
SVN,NOR,visa free
SVN,OMN,visa on arrival
SVN,PAK,e-visa
SVN,PLW,90
SVN,PSE,visa free
SVN,PAN,90
SVN,PNG,e-visa
SVN,PRY,90
SVN,PER,90
SVN,PHL,30
SVN,POL,visa free
SVN,PRT,visa free
SVN,QAT,visa on arrival
SVN,ROU,visa free
SVN,RUS,visa required
SVN,RWA,visa on arrival
SVN,KNA,90
SVN,LCA,90
SVN,WSM,90
SVN,SMR,visa free
SVN,STP,15
SVN,SAU,visa on arrival
SVN,SEN,90
SVN,SRB,90
SVN,SYC,90
SVN,SLE,visa on arrival
SVN,SGP,90
SVN,SVK,visa free
SVN,SVN,-1
SVN,SLB,90
SVN,SOM,visa on arrival
SVN,ZAF,visa required
SVN,KOR,e-visa
SVN,SSD,e-visa
SVN,ESP,visa free
SVN,LKA,e-visa
SVN,VCT,90
SVN,SDN,visa required
SVN,SUR,90
SVN,SWE,visa free
SVN,CHE,visa free
SVN,SYR,visa required
SVN,TWN,90
SVN,TJK,visa on arrival
SVN,TZA,visa on arrival
SVN,THA,45
SVN,TLS,90
SVN,TGO,visa on arrival
SVN,TON,90
SVN,TTO,90
SVN,TUN,90
SVN,TKM,visa required
SVN,TUV,90
SVN,TUR,90
SVN,UGA,e-visa
SVN,UKR,90
SVN,ARE,90
SVN,GBR,180
SVN,USA,e-visa
SVN,URY,90
SVN,UZB,30
SVN,VUT,30
SVN,VAT,visa free
SVN,VEN,90
SVN,VNM,e-visa
SVN,YEM,visa required
SVN,ZMB,90
SVN,ZWE,visa on arrival
SVN,AFG,visa required
SLB,ALB,e-visa
SLB,DZA,visa required
SLB,AND,90
SLB,AGO,visa on arrival
SLB,ATG,180
SLB,ARG,visa required
SLB,ARM,e-visa
SLB,AUS,e-visa
SLB,AUT,90
SLB,AZE,covid ban
SLB,BHS,90
SLB,BHR,e-visa
SLB,BGD,visa on arrival
SLB,BRB,180
SLB,BLR,visa required
SLB,BEL,90
SLB,BLZ,visa free
SLB,BEN,e-visa
SLB,BTN,e-visa
SLB,BOL,visa on arrival
SLB,BIH,90
SLB,BWA,90
SLB,BRA,visa required
SLB,BRN,visa required
SLB,BGR,90
SLB,BFA,e-visa
SLB,BDI,visa on arrival
SLB,KHM,visa on arrival
SLB,CMR,visa required
SLB,CAN,e-visa
SLB,CPV,visa on arrival
SLB,CAF,visa required
SLB,TCD,visa required
SLB,CHL,visa required
SLB,CHN,visa required
SLB,COL,90
SLB,COM,visa on arrival
SLB,COG,visa required
SLB,COD,e-visa
SLB,CRI,90
SLB,CIV,e-visa
SLB,HRV,90
SLB,CUB,visa required
SLB,CYP,90
SLB,CZE,90
SLB,DNK,90
SLB,DJI,e-visa
SLB,DMA,180
SLB,DOM,visa free
SLB,ECU,90
SLB,EGY,visa on arrival
SLB,SLV,90
SLB,GNQ,visa required
SLB,ERI,visa required
SLB,EST,90
SLB,SWZ,30
SLB,ETH,e-visa
SLB,FJI,120
SLB,FIN,90
SLB,FRA,90
SLB,GAB,e-visa
SLB,GMB,90
SLB,GEO,e-visa
SLB,DEU,90
SLB,GHA,visa required
SLB,GRC,90
SLB,GRD,90
SLB,GTM,90
SLB,GIN,e-visa
SLB,GNB,visa on arrival
SLB,GUY,visa on arrival
SLB,HTI,90
SLB,HND,90
SLB,HKG,visa required
SLB,HUN,90
SLB,ISL,90
SLB,IND,e-visa
SLB,IDN,visa required
SLB,IRN,e-visa
SLB,IRQ,visa required
SLB,IRL,90
SLB,ISR,90
SLB,ITA,90
SLB,JAM,visa free
SLB,JPN,visa required
SLB,JOR,visa on arrival
SLB,KAZ,visa required
SLB,KEN,90
SLB,KIR,120
SLB,XKX,90
SLB,KWT,visa required
SLB,KGZ,e-visa
SLB,LAO,visa on arrival
SLB,LVA,90
SLB,LBN,visa required
SLB,LSO,90
SLB,LBR,visa required
SLB,LBY,visa required
SLB,LIE,90
SLB,LTU,90
SLB,LUX,90
SLB,MAC,visa on arrival
SLB,MDG,visa on arrival
SLB,MWI,visa on arrival
SLB,MYS,30
SLB,MDV,visa on arrival
SLB,MLI,visa required
SLB,MLT,90
SLB,MHL,visa on arrival
SLB,MRT,visa on arrival
SLB,MUS,90
SLB,MEX,visa required
SLB,FSM,30
SLB,MDA,90
SLB,MCO,90
SLB,MNG,e-visa
SLB,MNE,visa required
SLB,MAR,visa required
SLB,MOZ,visa on arrival
SLB,MMR,visa required
SLB,NAM,visa required
SLB,NRU,visa on arrival
SLB,NPL,visa on arrival
SLB,NLD,90
SLB,NZL,visa required
SLB,NIC,90
SLB,NER,visa required
SLB,NGA,visa on arrival
SLB,PRK,visa required
SLB,MKD,visa required
SLB,NOR,90
SLB,OMN,e-visa
SLB,PAK,e-visa
SLB,PLW,visa on arrival
SLB,PSE,visa free
SLB,PAN,90
SLB,PNG,e-visa
SLB,PRY,visa required
SLB,PER,180
SLB,PHL,30
SLB,POL,90
SLB,PRT,90
SLB,QAT,visa required
SLB,ROU,90
SLB,RUS,visa required
SLB,RWA,visa on arrival
SLB,KNA,90
SLB,LCA,42
SLB,WSM,visa on arrival
SLB,SMR,90
SLB,STP,e-visa
SLB,SAU,visa required
SLB,SEN,visa on arrival
SLB,SRB,visa required
SLB,SYC,90
SLB,SLE,visa on arrival
SLB,SGP,30
SLB,SVK,90
SLB,SVN,90
SLB,SLB,-1
SLB,SOM,visa on arrival
SLB,ZAF,visa required
SLB,KOR,e-visa
SLB,SSD,e-visa
SLB,ESP,90
SLB,LKA,e-visa
SLB,VCT,90
SLB,SDN,visa required
SLB,SUR,90
SLB,SWE,90
SLB,CHE,90
SLB,SYR,visa required
SLB,TWN,e-visa
SLB,TJK,e-visa
SLB,TZA,90
SLB,THA,visa required
SLB,TLS,visa on arrival
SLB,TGO,visa on arrival
SLB,TON,visa on arrival
SLB,TTO,visa free
SLB,TUN,visa required
SLB,TKM,visa required
SLB,TUV,visa on arrival
SLB,TUR,visa required
SLB,UGA,90
SLB,UKR,visa required
SLB,ARE,90
SLB,GBR,180
SLB,USA,visa required
SLB,URY,visa required
SLB,UZB,e-visa
SLB,VUT,30
SLB,VAT,90
SLB,VEN,visa required
SLB,VNM,e-visa
SLB,YEM,visa required
SLB,ZMB,90
SLB,ZWE,90
SLB,AFG,visa required
SOM,ALB,e-visa
SOM,DZA,visa required
SOM,AND,visa required
SOM,AGO,visa on arrival
SOM,ATG,e-visa
SOM,ARG,visa required
SOM,ARM,visa required
SOM,AUS,e-visa
SOM,AUT,visa required
SOM,AZE,covid ban
SOM,BHS,e-visa
SOM,BHR,e-visa
SOM,BGD,visa on arrival
SOM,BRB,visa required
SOM,BLR,visa required
SOM,BEL,visa required
SOM,BLZ,visa required
SOM,BEN,90
SOM,BTN,e-visa
SOM,BOL,visa on arrival
SOM,BIH,visa required
SOM,BWA,e-visa
SOM,BRA,visa required
SOM,BRN,visa required
SOM,BGR,visa required
SOM,BFA,visa on arrival
SOM,BDI,visa on arrival
SOM,KHM,visa on arrival
SOM,CMR,visa required
SOM,CAN,no admission
SOM,CPV,visa on arrival
SOM,CAF,visa required
SOM,TCD,visa required
SOM,CHL,visa required
SOM,CHN,visa required
SOM,COL,e-visa
SOM,COM,visa on arrival
SOM,COG,visa required
SOM,COD,e-visa
SOM,CRI,visa required
SOM,CIV,e-visa
SOM,HRV,visa required
SOM,CUB,visa required
SOM,CYP,visa required
SOM,CZE,visa required
SOM,DNK,visa required
SOM,DJI,e-visa
SOM,DMA,21
SOM,DOM,visa required
SOM,ECU,e-visa
SOM,EGY,visa required
SOM,SLV,visa required
SOM,GNQ,visa required
SOM,ERI,visa required
SOM,EST,visa required
SOM,SWZ,visa required
SOM,ETH,e-visa
SOM,FJI,visa required
SOM,FIN,visa required
SOM,FRA,visa required
SOM,GAB,e-visa
SOM,GMB,90
SOM,GEO,e-visa
SOM,DEU,visa required
SOM,GHA,visa on arrival
SOM,GRC,visa required
SOM,GRD,visa required
SOM,GTM,visa required
SOM,GIN,e-visa
SOM,GNB,visa on arrival
SOM,GUY,visa on arrival
SOM,HTI,90
SOM,HND,visa required
SOM,HKG,visa required
SOM,HUN,visa required
SOM,ISL,visa required
SOM,IND,visa required
SOM,IDN,visa required
SOM,IRN,visa required
SOM,IRQ,visa required
SOM,IRL,visa required
SOM,ISR,visa required
SOM,ITA,visa required
SOM,JAM,visa required
SOM,JPN,visa required
SOM,JOR,visa required
SOM,KAZ,visa required
SOM,KEN,e-visa
SOM,KIR,visa required
SOM,XKX,visa required
SOM,KWT,visa required
SOM,KGZ,e-visa
SOM,LAO,visa on arrival
SOM,LVA,visa required
SOM,LBN,visa on arrival
SOM,LSO,e-visa
SOM,LBR,visa required
SOM,LBY,visa required
SOM,LIE,visa required
SOM,LTU,visa required
SOM,LUX,visa required
SOM,MAC,visa on arrival
SOM,MDG,visa on arrival
SOM,MWI,e-visa
SOM,MYS,30
SOM,MDV,visa on arrival
SOM,MLI,visa required
SOM,MLT,visa required
SOM,MHL,visa required
SOM,MRT,visa on arrival
SOM,MUS,visa required
SOM,MEX,visa required
SOM,FSM,30
SOM,MDA,e-visa
SOM,MCO,visa required
SOM,MNG,visa required
SOM,MNE,visa required
SOM,MAR,visa required
SOM,MOZ,e-visa
SOM,MMR,visa required
SOM,NAM,visa required
SOM,NRU,visa required
SOM,NPL,visa required
SOM,NLD,visa required
SOM,NZL,visa required
SOM,NIC,visa required
SOM,NER,visa required
SOM,NGA,visa on arrival
SOM,PRK,visa required
SOM,MKD,visa required
SOM,NOR,visa required
SOM,OMN,e-visa
SOM,PAK,visa required
SOM,PLW,visa on arrival
SOM,PSE,visa free
SOM,PAN,visa required
SOM,PNG,visa required
SOM,PRY,visa required
SOM,PER,visa required
SOM,PHL,visa required
SOM,POL,visa required
SOM,PRT,visa required
SOM,QAT,visa required
SOM,ROU,visa required
SOM,RUS,visa required
SOM,RWA,visa on arrival
SOM,KNA,e-visa
SOM,LCA,visa required
SOM,WSM,visa on arrival
SOM,SMR,visa required
SOM,STP,e-visa
SOM,SAU,visa required
SOM,SEN,visa required
SOM,SRB,visa required
SOM,SYC,90
SOM,SLE,visa on arrival
SOM,SGP,e-visa
SOM,SVK,visa required
SOM,SVN,visa required
SOM,SLB,visa required
SOM,SOM,-1
SOM,ZAF,visa required
SOM,KOR,visa required
SOM,SSD,e-visa
SOM,ESP,visa required
SOM,LKA,e-visa
SOM,VCT,90
SOM,SDN,visa required
SOM,SUR,90
SOM,SWE,visa required
SOM,CHE,visa required
SOM,SYR,visa required
SOM,TWN,visa required
SOM,TJK,e-visa
SOM,TZA,e-visa
SOM,THA,visa required
SOM,TLS,visa on arrival
SOM,TGO,visa on arrival
SOM,TON,visa required
SOM,TTO,visa required
SOM,TUN,visa required
SOM,TKM,visa required
SOM,TUV,visa on arrival
SOM,TUR,visa required
SOM,UGA,e-visa
SOM,UKR,visa required
SOM,ARE,e-visa
SOM,GBR,visa required
SOM,USA,visa required
SOM,URY,visa required
SOM,UZB,e-visa
SOM,VUT,visa required
SOM,VAT,visa required
SOM,VEN,visa required
SOM,VNM,visa required
SOM,YEM,visa required
SOM,ZMB,e-visa
SOM,ZWE,e-visa
SOM,AFG,visa required
ZAF,ALB,e-visa
ZAF,DZA,visa required
ZAF,AND,visa required
ZAF,AGO,30
ZAF,ATG,180
ZAF,ARG,90
ZAF,ARM,visa on arrival
ZAF,AUS,e-visa
ZAF,AUT,visa required
ZAF,AZE,visa on arrival
ZAF,BHS,90
ZAF,BHR,e-visa
ZAF,BGD,visa required
ZAF,BRB,180
ZAF,BLR,visa required
ZAF,BEL,visa required
ZAF,BLZ,visa free
ZAF,BEN,90
ZAF,BTN,e-visa
ZAF,BOL,visa on arrival
ZAF,BIH,visa required
ZAF,BWA,90
ZAF,BRA,90
ZAF,BRN,visa required
ZAF,BGR,visa required
ZAF,BFA,e-visa
ZAF,BDI,visa on arrival
ZAF,KHM,visa on arrival
ZAF,CMR,visa required
ZAF,CAN,visa required
ZAF,CPV,visa on arrival
ZAF,CAF,visa required
ZAF,TCD,visa required
ZAF,CHL,90
ZAF,CHN,visa required
ZAF,COL,e-visa
ZAF,COM,visa on arrival
ZAF,COG,visa required
ZAF,COD,e-visa
ZAF,CRI,90
ZAF,CIV,e-visa
ZAF,HRV,visa required
ZAF,CUB,visa required
ZAF,CYP,visa required
ZAF,CZE,visa required
ZAF,DNK,visa required
ZAF,DJI,e-visa
ZAF,DMA,180
ZAF,DOM,visa free
ZAF,ECU,90
ZAF,EGY,visa on arrival
ZAF,SLV,90
ZAF,GNQ,visa required
ZAF,ERI,visa required
ZAF,EST,visa required
ZAF,SWZ,30
ZAF,ETH,e-visa
ZAF,FJI,120
ZAF,FIN,visa required
ZAF,FRA,visa required
ZAF,GAB,30
ZAF,GMB,90
ZAF,GEO,360
ZAF,DEU,visa required
ZAF,GHA,visa on arrival
ZAF,GRC,visa required
ZAF,GRD,90
ZAF,GTM,90
ZAF,GIN,e-visa
ZAF,GNB,visa on arrival
ZAF,GUY,30
ZAF,HTI,90
ZAF,HND,90
ZAF,HKG,30
ZAF,HUN,visa required
ZAF,ISL,visa required
ZAF,IND,e-visa
ZAF,IDN,visa on arrival
ZAF,IRN,e-visa
ZAF,IRQ,visa required
ZAF,IRL,90
ZAF,ISR,90
ZAF,ITA,visa required
ZAF,JAM,visa free
ZAF,JPN,visa required
ZAF,JOR,visa on arrival
ZAF,KAZ,e-visa
ZAF,KEN,30
ZAF,KIR,visa required
ZAF,XKX,90
ZAF,KWT,visa required
ZAF,KGZ,visa on arrival
ZAF,LAO,visa on arrival
ZAF,LVA,visa required
ZAF,LBN,visa required
ZAF,LSO,visa free
ZAF,LBR,visa required
ZAF,LBY,visa required
ZAF,LIE,visa required
ZAF,LTU,visa required
ZAF,LUX,visa required
ZAF,MAC,30
ZAF,MDG,visa on arrival
ZAF,MWI,90
ZAF,MYS,90
ZAF,MDV,visa on arrival
ZAF,MLI,visa required
ZAF,MLT,visa required
ZAF,MHL,visa on arrival
ZAF,MRT,visa on arrival
ZAF,MUS,90
ZAF,MEX,visa required
ZAF,FSM,30
ZAF,MDA,e-visa
ZAF,MCO,visa required
ZAF,MNG,e-visa
ZAF,MNE,visa required
ZAF,MAR,visa required
ZAF,MOZ,visa free
ZAF,MMR,e-visa
ZAF,NAM,90
ZAF,NRU,visa required
ZAF,NPL,visa on arrival
ZAF,NLD,visa required
ZAF,NZL,visa required
ZAF,NIC,90
ZAF,NER,visa required
ZAF,NGA,visa on arrival
ZAF,PRK,visa required
ZAF,MKD,visa required
ZAF,NOR,visa required
ZAF,OMN,visa on arrival
ZAF,PAK,e-visa
ZAF,PLW,visa on arrival
ZAF,PSE,visa free
ZAF,PAN,90
ZAF,PNG,e-visa
ZAF,PRY,90
ZAF,PER,180
ZAF,PHL,30
ZAF,POL,visa required
ZAF,PRT,visa required
ZAF,QAT,visa on arrival
ZAF,ROU,visa required
ZAF,RUS,90
ZAF,RWA,visa on arrival
ZAF,KNA,90
ZAF,LCA,42
ZAF,WSM,visa on arrival
ZAF,SMR,visa required
ZAF,STP,e-visa
ZAF,SAU,visa required
ZAF,SEN,visa on arrival
ZAF,SRB,visa required
ZAF,SYC,90
ZAF,SLE,visa on arrival
ZAF,SGP,30
ZAF,SVK,visa required
ZAF,SVN,visa required
ZAF,SLB,visa required
ZAF,SOM,visa on arrival
ZAF,ZAF,-1
ZAF,KOR,e-visa
ZAF,SSD,e-visa
ZAF,ESP,visa required
ZAF,LKA,e-visa
ZAF,VCT,90
ZAF,SDN,visa required
ZAF,SUR,90
ZAF,SWE,visa required
ZAF,CHE,visa required
ZAF,SYR,visa required
ZAF,TWN,visa required
ZAF,TJK,visa on arrival
ZAF,TZA,90
ZAF,THA,45
ZAF,TLS,visa on arrival
ZAF,TGO,visa on arrival
ZAF,TON,visa required
ZAF,TTO,90
ZAF,TUN,90
ZAF,TKM,visa required
ZAF,TUV,visa on arrival
ZAF,TUR,e-visa
ZAF,UGA,e-visa
ZAF,UKR,visa required
ZAF,ARE,e-visa
ZAF,GBR,visa required
ZAF,USA,visa required
ZAF,URY,90
ZAF,UZB,e-visa
ZAF,VUT,30
ZAF,VAT,visa required
ZAF,VEN,90
ZAF,VNM,visa required
ZAF,YEM,visa required
ZAF,ZMB,90
ZAF,ZWE,90
ZAF,AFG,visa required
KOR,ALB,90
KOR,DZA,visa required
KOR,AND,90
KOR,AGO,visa on arrival
KOR,ATG,180
KOR,ARG,90
KOR,ARM,180
KOR,AUS,e-visa
KOR,AUT,90
KOR,AZE,visa on arrival
KOR,BHS,90
KOR,BHR,visa on arrival
KOR,BGD,visa on arrival
KOR,BRB,90
KOR,BLR,30
KOR,BEL,90
KOR,BLZ,90
KOR,BEN,e-visa
KOR,BTN,e-visa
KOR,BOL,visa on arrival
KOR,BIH,90
KOR,BWA,90
KOR,BRA,90
KOR,BRN,30
KOR,BGR,90
KOR,BFA,e-visa
KOR,BDI,visa on arrival
KOR,KHM,visa on arrival
KOR,CMR,visa required
KOR,CAN,e-visa
KOR,CPV,visa on arrival
KOR,CAF,visa required
KOR,TCD,visa required
KOR,CHL,90
KOR,CHN,visa required
KOR,COL,90
KOR,COM,visa on arrival
KOR,COG,visa required
KOR,COD,e-visa
KOR,CRI,90
KOR,CIV,e-visa
KOR,HRV,90
KOR,CUB,visa required
KOR,CYP,90
KOR,CZE,90
KOR,DNK,90
KOR,DJI,e-visa
KOR,DMA,180
KOR,DOM,visa free
KOR,ECU,90
KOR,EGY,visa on arrival
KOR,SLV,90
KOR,GNQ,visa required
KOR,ERI,visa required
KOR,EST,90
KOR,SWZ,30
KOR,ETH,e-visa
KOR,FJI,120
KOR,FIN,90
KOR,FRA,90
KOR,GAB,e-visa
KOR,GMB,90
KOR,GEO,360
KOR,DEU,90
KOR,GHA,visa required
KOR,GRC,90
KOR,GRD,90
KOR,GTM,90
KOR,GIN,e-visa
KOR,GNB,visa on arrival
KOR,GUY,30
KOR,HTI,90
KOR,HND,90
KOR,HKG,90
KOR,HUN,90
KOR,ISL,90
KOR,IND,visa on arrival
KOR,IDN,visa on arrival
KOR,IRN,e-visa
KOR,IRQ,visa on arrival
KOR,IRL,90
KOR,ISR,90
KOR,ITA,90
KOR,JAM,90
KOR,JPN,90
KOR,JOR,visa on arrival
KOR,KAZ,30
KOR,KEN,e-visa
KOR,KIR,30
KOR,XKX,90
KOR,KWT,visa on arrival
KOR,KGZ,60
KOR,LAO,30
KOR,LVA,90
KOR,LBN,visa on arrival
KOR,LSO,14
KOR,LBR,visa required
KOR,LBY,visa required
KOR,LIE,90
KOR,LTU,90
KOR,LUX,90
KOR,MAC,90
KOR,MDG,visa on arrival
KOR,MWI,visa on arrival
KOR,MYS,90
KOR,MDV,visa on arrival
KOR,MLI,visa required
KOR,MLT,90
KOR,MHL,visa on arrival
KOR,MRT,visa on arrival
KOR,MUS,90
KOR,MEX,180
KOR,FSM,30
KOR,MDA,90
KOR,MCO,90
KOR,MNG,90
KOR,MNE,90
KOR,MAR,90
KOR,MOZ,visa on arrival
KOR,MMR,e-visa
KOR,NAM,visa on arrival
KOR,NRU,visa required
KOR,NPL,visa on arrival
KOR,NLD,90
KOR,NZL,e-visa
KOR,NIC,90
KOR,NER,visa required
KOR,NGA,visa on arrival
KOR,PRK,visa required
KOR,MKD,90
KOR,NOR,90
KOR,OMN,visa on arrival
KOR,PAK,e-visa
KOR,PLW,visa on arrival
KOR,PSE,visa free
KOR,PAN,90
KOR,PNG,e-visa
KOR,PRY,30
KOR,PER,180
KOR,PHL,30
KOR,POL,90
KOR,PRT,90
KOR,QAT,visa on arrival
KOR,ROU,90
KOR,RUS,60
KOR,RWA,visa on arrival
KOR,KNA,90
KOR,LCA,42
KOR,WSM,visa on arrival
KOR,SMR,90
KOR,STP,15
KOR,SAU,visa on arrival
KOR,SEN,90
KOR,SRB,90
KOR,SYC,90
KOR,SLE,visa on arrival
KOR,SGP,90
KOR,SVK,90
KOR,SVN,90
KOR,SLB,visa on arrival
KOR,SOM,visa on arrival
KOR,ZAF,30
KOR,KOR,-1
KOR,SSD,e-visa
KOR,ESP,90
KOR,LKA,e-visa
KOR,VCT,90
KOR,SDN,visa required
KOR,SUR,30
KOR,SWE,90
KOR,CHE,90
KOR,SYR,visa required
KOR,TWN,90
KOR,TJK,30
KOR,TZA,visa on arrival
KOR,THA,90
KOR,TLS,visa on arrival
KOR,TGO,visa on arrival
KOR,TON,visa on arrival
KOR,TTO,90
KOR,TUN,90
KOR,TKM,visa required
KOR,TUV,visa on arrival
KOR,TUR,90
KOR,UGA,e-visa
KOR,UKR,90
KOR,ARE,90
KOR,GBR,180
KOR,USA,e-visa
KOR,URY,90
KOR,UZB,30
KOR,VUT,30
KOR,VAT,90
KOR,VEN,90
KOR,VNM,15
KOR,YEM,visa required
KOR,ZMB,90
KOR,ZWE,visa on arrival
KOR,AFG,visa required
SSD,ALB,e-visa
SSD,DZA,visa required
SSD,AND,visa required
SSD,AGO,visa on arrival
SSD,ATG,e-visa
SSD,ARG,visa required
SSD,ARM,visa required
SSD,AUS,e-visa
SSD,AUT,visa required
SSD,AZE,covid ban
SSD,BHS,e-visa
SSD,BHR,e-visa
SSD,BGD,visa on arrival
SSD,BRB,90
SSD,BLR,visa required
SSD,BEL,visa required
SSD,BLZ,visa required
SSD,BEN,90
SSD,BTN,e-visa
SSD,BOL,visa on arrival
SSD,BIH,visa required
SSD,BWA,90
SSD,BRA,visa required
SSD,BRN,visa required
SSD,BGR,visa required
SSD,BFA,e-visa
SSD,BDI,90
SSD,KHM,visa on arrival
SSD,CMR,visa required
SSD,CAN,visa required
SSD,CPV,visa on arrival
SSD,CAF,visa required
SSD,TCD,visa required
SSD,CHL,visa required
SSD,CHN,visa required
SSD,COL,e-visa
SSD,COM,visa on arrival
SSD,COG,visa required
SSD,COD,e-visa
SSD,CRI,visa required
SSD,CIV,e-visa
SSD,HRV,visa required
SSD,CUB,visa required
SSD,CYP,visa required
SSD,CZE,visa required
SSD,DNK,visa required
SSD,DJI,e-visa
SSD,DMA,21
SSD,DOM,visa required
SSD,ECU,90
SSD,EGY,visa on arrival
SSD,SLV,visa required
SSD,GNQ,visa required
SSD,ERI,visa required
SSD,EST,visa required
SSD,SWZ,visa required
SSD,ETH,e-visa
SSD,FJI,visa required
SSD,FIN,visa required
SSD,FRA,visa required
SSD,GAB,e-visa
SSD,GMB,90
SSD,GEO,e-visa
SSD,DEU,visa required
SSD,GHA,visa on arrival
SSD,GRC,visa required
SSD,GRD,visa required
SSD,GTM,visa required
SSD,GIN,e-visa
SSD,GNB,visa on arrival
SSD,GUY,visa on arrival
SSD,HTI,90
SSD,HND,visa required
SSD,HKG,visa required
SSD,HUN,visa required
SSD,ISL,visa required
SSD,IND,visa required
SSD,IDN,visa required
SSD,IRN,e-visa
SSD,IRQ,visa required
SSD,IRL,visa required
SSD,ISR,visa required
SSD,ITA,visa required
SSD,JAM,visa required
SSD,JPN,visa required
SSD,JOR,visa required
SSD,KAZ,visa required
SSD,KEN,90
SSD,KIR,visa required
SSD,XKX,visa required
SSD,KWT,visa required
SSD,KGZ,e-visa
SSD,LAO,visa on arrival
SSD,LVA,visa required
